Citron,Thon,0.013333
Citron,Thym,0.026667
Citron,Tomate,0.026667
Citron,Tomates,0.013333
Citron,Vinaigre,0.013333
Citron,Épaisse,0.013333
Ail,Ail,0.018182
Ail,Aneth,0.009091
Ail,Asperge,0.009091
Ail,Bacon,0.009091
Ail,Balsamique,0.009091
Ail,Basilic,0.027273
Ail,Beurre,0.090909
Ail,Blanc,0.036364
Ail,Bouillon,0.009091
Ail,Boursin,0.009091
Ail,Béchamel,0.009091
Ail,Cajou,0.009091
Ail,Canard,0.009091
Ail,Carotte,0.018182
Ail,Champignon,0.018182
Ail,Chapelure,0.009091
Ail,Charentes,0.009091
Ail,Chimique,0.009091
Ail,Chou,0.027273
Ail,Chou-fleur,0.009091
Ail,Chouchou,0.009091
Ail,Chèvre,0.009091
Ail,Citron,0.009091
Ail,Concombre,0.009091
Ail,Coriandre,0.018182
Ail,Courgette,0.045455
Ail,Crevette,0.018182
Ail,Cumin,0.009091
Ail,Curcuma,0.009091
Ail,Curry,0.009091
Ail,Cèpe,0.009091
Ail,Céleri,0.009091
Ail,Eau,0.018182
Ail,Estragon,0.009091
Ail,Farine,0.045455
Ail,Feuilletée,0.009091
Ail,Figue,0.009091
Ail,Fleurs,0.009091
Ail,Frais,0.018182
Ail,Fraîche,0.045455
Ail,Friture,0.009091
Ail,Fumé,0.018182
Ail,Fumés,0.009091
Ail,Garni,0.009091
Ail,Gingembre,0.018182
Ail,Gorgonzola,0.009091
Ail,Hanout,0.009091
Ail,Haricot,0.009091
Ail,Huile,0.036364
Ail,Jambon,0.009091
Ail,Lait,0.018182
Ail,Laurier,0.018182
Ail,Levure,0.009091
Ail,Liquide,0.027273
Ail,Mangue,0.009091
Ail,Marjolaine,0.009091
Ail,Maïzena,0.009091
Ail,Merguez,0.009091
Ail,Mie,0.009091
Ail,Miel,0.009091
Ail,Moules,0.009091
Ail,Muscade,0.018182
Ail,Navet,0.009091
Ail,Nouveau,0.009091
Ail,Oeuf,0.045455
Ail,Oignon,0.090909
Ail,Olive,0.090909
Ail,Paimpol,0.009091
Ail,Parmesan,0.009091
Ail,Persil,0.027273
Ail,Piment,0.009091
Ail,Poissons,0.009091
Ail,Poivre,0.172727
Ail,Porto,0.009091
Ail,Potimarron,0.009091
Ail,Poudre,0.009091
Ail,Poulet,0.036364
Ail,Provence,0.009091
Ail,Purée,0.009091
Ail,Reblochon,0.009091
Ail,Riz,0.009091
Ail,Romarin,0.009091
Ail,Rose,0.009091
Ail,Rouge,0.018182
Ail,Râpé,0.018182
Ail,Safran,0.009091
Ail,Salade,0.009091
Ail,Saumon,0.018182
Ail,Sec,0.009091
Ail,Sel,0.154545
Ail,Soja,0.027273
Ail,Sucre,0.018182
Ail,Séchée,0.009091
Ail,Sésame,0.009091
Ail,Tagliatelle,0.009091
Ail,Terre,0.027273
Ail,Thym,0.036364
Ail,Tomate,0.036364
Ail,Tournesol,0.009091
Ail,Veau,0.018182
Ail,Vert,0.009091
Ail,Verte,0.009091
Ail,Viande,0.009091
Ail,Vinaigre,0.009091
Ail,Volaille,0.009091
Ail,Xeres,0.009091
Ail,Yaourt,0.009091
Ail,Échalote,0.054545
Ail,Épaisse,0.009091
Ail,Épinard,0.018182
Terre,Ail,0.115385
Terre,Bacon,0.038462
Terre,Beurre,0.038462
Terre,Chouchou,0.038462
Terre,Citron,0.038462
Terre,Courgette,0.038462
Terre,Crème,0.038462
Terre,Farine,0.038462
Terre,Frais,0.038462
Terre,Fraîche,0.038462
Terre,Fumés,0.038462
Terre,Gingembre,0.038462
Terre,Gruyère,0.038462
Terre,Huile,0.038462
Terre,Lait,0.038462
Terre,Lard,0.038462
Terre,Leffe,0.038462
Terre,Liquide,0.038462
Terre,Oeuf,0.038462
Terre,Oignon,0.115385
Terre,Poivre,0.115385
Terre,Potimarron,0.038462
Terre,Reblochon,0.076923
Terre,Râpé,0.038462
Terre,Sel,0.115385
Terre,Thym,0.038462
Sarrasin,Beurre,0.125
Sarrasin,Eau,0.125
Sarrasin,Farine,0.125
Sarrasin,Lait,0.125
Sarrasin,Oeuf,0.125
Sarrasin,Sel,0.125
Sarrasin,Sucre,0.125
Sarrasin,Vanillé,0.125
Pistache,Avocat,0.083333
Pistache,Carotte,0.083333
Pistache,Citron,0.083333
Pistache,Condiments,0.083333
Pistache,Gingembre,0.083333
Pistache,Huile,0.083333
Pistache,Kiwi,0.083333
Pistache,Mesclun,0.083333
Pistache,Poivre,0.083333
Pistache,Rose,0.083333
Pistache,Sel,0.083333
Pistache,Vinaigre,0.083333
Crevette,Ail,0.095238
Crevette,Aneth,0.047619
Crevette,Beurre,0.190476
Crevette,Blanc,0.047619
Crevette,Bouillon,0.047619
Crevette,Crêpe,0.047619
Crevette,Farine,0.095238
Crevette,Fraîche,0.047619
Crevette,Gorgonzola,0.047619
Crevette,Levure,0.047619
Crevette,Mangue,0.047619
Crevette,Moules,0.047619
Crevette,Noix,0.047619
Crevette,Oeuf,0.047619
Crevette,Oignon,0.047619
Crevette,Poivre,0.047619
Crevette,Sec,0.047619
Crevette,Sel,0.047619
Crevette,Soja,0.047619
Crevette,Échalote,0.047619
Crevette,Épaisse,0.047619
Liquide,Ail,0.047619
Liquide,Amande,0.015873
Liquide,Balsamique,0.015873
Liquide,Banane,0.015873
Liquide,Beurre,0.079365
Liquide,Bicarbonate,0.015873
Liquide,Blanc,0.047619
Liquide,Bouillon,0.015873
Liquide,Cacao,0.015873
Liquide,Cannelle,0.031746
Liquide,Carotte,0.015873
Liquide,Chimique,0.015873
Liquide,Chorizo,0.015873
Liquide,Chouchou,0.015873
Liquide,Chèvre,0.015873
Liquide,Citron,0.031746
Liquide,Compote,0.015873
Liquide,Courgette,0.015873
Liquide,Eau,0.031746
Liquide,Entier,0.015873
Liquide,Espelette,0.015873
Liquide,Farine,0.047619
Liquide,Feuilletée,0.031746
Liquide,Filo,0.015873
Liquide,Framboise,0.015873
Liquide,Fumé,0.015873
Liquide,Gingembre,0.015873
Liquide,Glace,0.031746
Liquide,Homard,0.015873
Liquide,Lait,0.015873
Liquide,Lardons,0.015873
Liquide,Lentille,0.015873
Liquide,Mangue,0.015873
Liquide,Moutarde,0.015873
Liquide,Muscade,0.031746
Liquide,Oeuf,0.095238
Liquide,Oignon,0.047619
Liquide,Olive,0.015873
Liquide,Parmesan,0.015873
Liquide,Persil,0.015873
Liquide,Pignon,0.015873
Liquide,Poivre,0.095238
Liquide,Pomme,0.015873
Liquide,Porto,0.015873
Liquide,Poudre,0.015873
Liquide,Pâtissier,0.015873
Liquide,Pêche,0.015873
Liquide,Rose,0.015873
Liquide,Râpé,0.047619
Liquide,Saint-jacques,0.015873
Liquide,Salade,0.031746
Liquide,Saumon,0.015873
Liquide,Sel,0.111111
Liquide,Sirop,0.015873
Liquide,Sucre,0.031746
Liquide,Surimi,0.015873
Liquide,Terre,0.015873
Liquide,Thon,0.031746
Liquide,Thym,0.015873
Liquide,Veau,0.015873
Liquide,Échalote,0.047619
Liquide,Épaisse,0.015873
Liquide,Épinard,0.015873
Orange,Badiane,0.066667
Orange,Baies,0.066667
Orange,Bicarbonate,0.066667
Orange,Calvados,0.066667
Orange,Citron,0.066667
Orange,Eau,0.066667
Orange,Farine,0.066667
Orange,Fraîche,0.066667
Orange,Liqueur,0.066667
Orange,Miel,0.066667
Orange,Oeuf,0.066667
Orange,Olive,0.066667
Orange,Purée,0.066667
Orange,Rose,0.066667
Orange,Sel,0.066667
Sureau,Eau,0.5
Sureau,Sucre,0.5
Germée,Champagne,0.166667
Germée,Mangue,0.166667
Germée,Mozzarella,0.166667
Germée,Olive,0.166667
Germée,Roquette,0.166667
Germée,Vert,0.166667
Volaille,Ail,0.071429
Volaille,Basilic,0.071429
Volaille,Olive,0.071429
Volaille,Poivre,0.071429
Volaille,Porc,0.071429
Volaille,Poulet,0.071429
Volaille,Provence,0.071429
Volaille,Rouge,0.071429
Volaille,Sel,0.071429
Volaille,Tomate,0.071429
Volaille,Verte,0.071429
Volaille,Échalote,0.142857
Volaille,Épaisse,0.071429
Volaille,Épice,0.142857
Poivron,Citron,0.111111
Poivron,Concombre,0.111111
Poivron,Menthe,0.111111
Poivron,Oignon,0.111111
Poivron,Olive,0.111111
Poivron,Poivre,0.111111
Poivron,Sel,0.111111
Poivron,Semoule,0.111111
Poivron,Tomate,0.111111
Cajou,Ail,0.090909
Cajou,Béchamel,0.090909
Cajou,Coriandre,0.090909
Cajou,Feuilletée,0.090909
Cajou,Gingembre,0.090909
Cajou,Oignon,0.090909
Cajou,Poissons,0.090909
Cajou,Poivre,0.090909
Cajou,Sel,0.090909
Cajou,Soja,0.090909
Cajou,Sésame,0.090909
Sardine,Citron,0.2
Sardine,Demi-sel,0.2
Sardine,Harissa,0.2
Sardine,Thym,0.2
Sardine,Tomates,0.2
Avocat,Balsamique,0.066667
Avocat,Carotte,0.066667
Avocat,Citron,0.066667
Avocat,Condiments,0.066667
Avocat,Gingembre,0.066667
Avocat,Huile,0.133333
Avocat,Kiwi,0.066667
Avocat,Mesclun,0.066667
Avocat,Pistache,0.066667
Avocat,Poivre,0.133333
Avocat,Rose,0.066667
Avocat,Salade,0.066667
Avocat,Sel,0.133333
Avocat,Vert,0.066667
Avocat,Vinaigre,0.066667
Oignon,Ail,0.086957
Oignon,Balsamique,0.008696
Oignon,Basilic,0.008696
Oignon,Beurre,0.104348
Oignon,Blanc,0.026087
Oignon,Boeuf,0.008696
Oignon,Bouillon,0.026087
Oignon,Branche,0.008696
Oignon,Béchamel,0.008696
Oignon,Cajou,0.008696
Oignon,Canard,0.008696
Oignon,Cannelle,0.008696
Oignon,Carotte,0.034783
Oignon,Charentes,0.008696
Oignon,Cheddar,0.008696
Oignon,Chou,0.017391
Oignon,Chou-fleur,0.008696
Oignon,Chouchou,0.008696
Oignon,Ciboulette,0.008696
Oignon,Citron,0.017391
Oignon,Concombre,0.017391
Oignon,Coriandre,0.026087
Oignon,Courgette,0.017391
Oignon,Crevette,0.008696
Oignon,Crème,0.008696
Oignon,Cumin,0.008696
Oignon,Curry,0.017391
Oignon,Céleri,0.017391
Oignon,Eau,0.008696
Oignon,Estragon,0.008696
Oignon,Farine,0.017391
Oignon,Fenouil,0.008696
Oignon,Feuilletée,0.008696
Oignon,Figue,0.017391
Oignon,Filo,0.008696
Oignon,Flanchet,0.008696
Oignon,Fraîche,0.034783
Oignon,Fumé,0.017391
Oignon,Fumés,0.008696
Oignon,Garni,0.008696
Oignon,Gingembre,0.008696
Oignon,Hanout,0.017391
Oignon,Haricot,0.008696
Oignon,Homard,0.008696
Oignon,Huile,0.026087
Oignon,Jaune,0.008696
Oignon,Lait,0.008696
Oignon,Langue,0.008696
Oignon,Lapin,0.008696
Oignon,Lard,0.008696
Oignon,Lardons,0.008696
Oignon,Laurier,0.034783
Oignon,Leffe,0.008696
Oignon,Lentille,0.008696
Oignon,Liquide,0.026087
Oignon,Mangue,0.008696
Oignon,Maïs,0.008696
Oignon,Maïzena,0.008696
Oignon,Menthe,0.008696
Oignon,Merguez,0.008696
Oignon,Mie,0.008696
Oignon,Miel,0.008696
Oignon,Moelle,0.008696
Oignon,Moules,0.008696
Oignon,Moutarde,0.017391
Oignon,Mozzarella,0.008696
Oignon,Navet,0.017391
Oignon,Oeuf,0.017391
Oignon,Oignon,0.017391
Oignon,Olive,0.052174
Oignon,Paimpol,0.008696
Oignon,Paleron,0.008696
Oignon,Paprika,0.008696
Oignon,Parmesan,0.017391
Oignon,Persil,0.034783
Oignon,Pieds,0.008696
Oignon,Pignon,0.008696
Oignon,Piment,0.017391
Oignon,Poireau,0.008696
Oignon,Poissons,0.008696
Oignon,Poivre,0.165217
Oignon,Poivron,0.008696
Oignon,Pomme,0.008696
Oignon,Porc,0.017391
Oignon,Porto,0.008696
Oignon,Potimarron,0.008696
Oignon,Poudre,0.008696
Oignon,Poulet,0.026087
Oignon,Provence,0.008696
Oignon,Reblochon,0.017391
Oignon,Romarin,0.008696
Oignon,Rose,0.008696
Oignon,Rouge,0.034783
Oignon,Râpé,0.026087
Oignon,Saint-jacques,0.008696
Oignon,Salade,0.017391
Oignon,Sanglier,0.008696
Oignon,Saucisse,0.017391
Oignon,Sec,0.017391
Oignon,Sel,0.156522
Oignon,Semoule,0.008696
Oignon,Soja,0.008696
Oignon,Sucre,0.008696
Oignon,Sésame,0.008696
Oignon,Terre,0.026087
Oignon,Thym,0.043478
Oignon,Tomate,0.034783
Oignon,Tournesol,0.008696
Oignon,Vert,0.026087
Oignon,Verte,0.008696
Oignon,Vinaigre,0.008696
Oignon,Yaourt,0.008696
Oignon,Échalote,0.017391
Oignon,Épaisse,0.008696
Oignon,Épices,0.008696
Couteau,Beurre,0.111111
Couteau,Cannelle,0.111111
Couteau,Chimique,0.111111
Couteau,Farine,0.111111
Couteau,Miel,0.111111
Couteau,Oeuf,0.111111
Couteau,Praline,0.111111
Couteau,Rhum,0.111111
Couteau,Roux,0.111111
Mâche,Citrouille,0.111111
Mâche,Comté,0.111111
Mâche,Fraîche,0.111111
Mâche,Muscade,0.111111
Mâche,Noix,0.111111
Mâche,Oeuf,0.111111
Mâche,Poivre,0.111111
Mâche,Potimarron,0.111111
Mâche,Sel,0.111111
Spaghetti,Cerise,0.166667
Spaghetti,Frais,0.166667
Spaghetti,Olive,0.166667
Spaghetti,Poireau,0.166667
Spaghetti,Poivre,0.166667
Spaghetti,Sel,0.166667
Provence,Ail,0.076923
Provence,Basilic,0.076923
Provence,Hanout,0.076923
Provence,Huile,0.076923
Provence,Oignon,0.076923
Provence,Olive,0.076923
Provence,Poivre,0.076923
Provence,Poulet,0.153846
Provence,Sel,0.076923
Provence,Tomate,0.076923
Provence,Verte,0.153846
Provence,Volaille,0.076923
Provence,Échalote,0.076923
Tabasco,Hachée,0.2
Tabasco,Moutarde,0.2
Tabasco,Oeuf,0.2
Tabasco,Poivre,0.2
Tabasco,Sel,0.2
Chapelure,Ail,0.058824
Chapelure,Aubergine,0.058824
Chapelure,Champignon,0.058824
Chapelure,Courgette,0.058824
Chapelure,Cumin,0.058824
Chapelure,Fleurs,0.058824
Chapelure,Frais,0.058824
Chapelure,Fraîche,0.058824
Chapelure,Jambon,0.058824
Chapelure,Marjolaine,0.058824
Chapelure,Nouveau,0.058824
Chapelure,Oeuf,0.058824
Chapelure,Olive,0.058824
Chapelure,Poivre,0.117647
Chapelure,Port-salut,0.058824
Chapelure,Sel,0.117647
Chapelure,Tomate,0.117647
Figue,Abricot,0.045455
Figue,Ail,0.045455
Figue,Beurre,0.136364
Figue,Cannelle,0.045455
Figue,Curry,0.045455
Figue,Lait,0.045455
Figue,Lapin,0.045455
Figue,Laurier,0.045455
Figue,Miel,0.045455
Figue,Oeuf,0.045455
Figue,Oignon,0.090909
Figue,Olive,0.045455
Figue,Poivre,0.090909
Figue,Pomme,0.045455
Figue,Poudre,0.045455
Figue,Poulet,0.090909
Figue,Sel,0.090909
Figue,Sucre,0.045455
Figue,Tomate,0.045455
Figue,Vert,0.045455
Figue,Échalote,0.045455
Figue,Épice,0.045455
Condiments,Avocat,0.083333
Condiments,Carotte,0.083333
Condiments,Citron,0.083333
Condiments,Gingembre,0.083333
Condiments,Huile,0.083333
Condiments,Kiwi,0.083333
Condiments,Mesclun,0.083333
Condiments,Pistache,0.083333
Condiments,Poivre,0.083333
Condiments,Rose,0.083333
Condiments,Sel,0.083333
Condiments,Vinaigre,0.083333
Asperge,Ail,0.111111
Asperge,Beurre,0.111111
Asperge,Blanc,0.111111
Asperge,Cèpe,0.111111
Asperge,Fraîche,0.111111
Asperge,Huile,0.111111
Asperge,Persil,0.111111
Asperge,Poivre,0.111111
Asperge,Sel,0.111111
Pignon,Balsamique,0.125
Pignon,Beurre,0.0625
Pignon,Bouillon,0.0625
Pignon,Citron,0.0625
Pignon,Frais,0.0625
Pignon,Lentille,0.0625
Pignon,Liquide,0.0625
Pignon,Moutarde,0.125
Pignon,Oignon,0.0625
Pignon,Olive,0.0625
Pignon,Parmesan,0.125
Pignon,Poivre,0.0625
Pignon,Râpé,0.0625
Pignon,Salade,0.125
Pignon,Sel,0.0625
Pignon,Épaisse,0.0625
Amande,Blanc,0.066667
Amande,Cacao,0.066667
Amande,Cannelle,0.066667
Amande,Chocolat,0.066667
Amande,Curry,0.066667
Amande,Eau,0.066667
Amande,Feuilletée,0.066667
Amande,Fraîche,0.066667
Amande,Glace,0.066667
Amande,Liquide,0.066667
Amande,Muscade,0.066667
Amande,Oeuf,0.133333
Amande,Poudre,0.066667
Amande,Poulet,0.066667
Amande,Pralin,0.066667
Maïzena,Ail,0.090909
Maïzena,Concombre,0.090909
Maïzena,Estragon,0.090909
Maïzena,Oignon,0.090909
Maïzena,Olive,0.090909
Maïzena,Poivre,0.181818
Maïzena,Poulet,0.090909
Maïzena,Sel,0.090909
Maïzena,Tournesol,0.090909
Maïzena,Vinaigre,0.090909
Maïzena,Yaourt,0.090909
Beurre,Abricot,0.021505
Beurre,Ail,0.107527
Beurre,Ananas,0.010753
Beurre,Aneth,0.021505
Beurre,Asperge,0.010753
Beurre,Balsamique,0.010753
Beurre,Basilic,0.010753
Beurre,Beurre,0.021505
Beurre,Bicarbonate,0.010753
Beurre,Blanc,0.053763
Beurre,Bouillon,0.032258
Beurre,Canard,0.010753
Beurre,Canne,0.010753
Beurre,Cannelle,0.032258
Beurre,Carotte,0.021505
Beurre,Charentes,0.010753
Beurre,Chimique,0.010753
Beurre,Chouchou,0.010753
Beurre,Citron,0.021505
Beurre,Coriandre,0.010753
Beurre,Courgette,0.021505
Beurre,Couteau,0.010753
Beurre,Crevette,0.043011
Beurre,Crêpe,0.010753
Beurre,Curry,0.021505
Beurre,Cèpe,0.010753
Beurre,Céleri,0.010753
Beurre,Eau,0.032258
Beurre,Espelette,0.010753
Beurre,Farine,0.096774
Beurre,Figue,0.032258
Beurre,Filo,0.010753
Beurre,Fraîche,0.043011
Beurre,Fumé,0.010753
Beurre,Garni,0.010753
Beurre,Gingembre,0.010753
Beurre,Glace,0.010753
Beurre,Gorgonzola,0.021505
Beurre,Groseille,0.010753
Beurre,Haricot,0.010753
Beurre,Homard,0.010753
Beurre,Huile,0.021505
Beurre,Lait,0.043011
Beurre,Lapin,0.010753
Beurre,Lardons,0.010753
Beurre,Laurier,0.032258
Beurre,Lentille,0.021505
Beurre,Levure,0.021505
Beurre,Liquide,0.053763
Beurre,Mangue,0.010753
Beurre,Mie,0.010753
Beurre,Miel,0.032258
Beurre,Moules,0.021505
Beurre,Moutarde,0.010753
Beurre,Noir,0.010753
Beurre,Noix,0.010753
Beurre,Oeuf,0.11828
Beurre,Oignon,0.129032
Beurre,Olive,0.010753
Beurre,Oseille,0.010753
Beurre,Parmesan,0.021505
Beurre,Persil,0.043011
Beurre,Pignon,0.010753
Beurre,Poivre,0.11828
Beurre,Pomme,0.010753
Beurre,Porc,0.010753
Beurre,Porto,0.010753
Beurre,Poudre,0.010753
Beurre,Poulet,0.032258
Beurre,Praline,0.010753
Beurre,Purée,0.010753
Beurre,Rhum,0.010753
Beurre,Rose,0.010753
Beurre,Rouge,0.010753
Beurre,Roux,0.010753
Beurre,Râpé,0.021505
Beurre,Saint-jacques,0.010753
Beurre,Salade,0.021505
Beurre,Sarrasin,0.010753
Beurre,Sec,0.021505
Beurre,Sel,0.150538
Beurre,Soja,0.021505
Beurre,Sucre,0.075269
Beurre,Tagliatelle,0.010753
Beurre,Terre,0.010753
Beurre,Thon,0.010753
Beurre,Thym,0.032258
Beurre,Tomate,0.021505
Beurre,Vanillé,0.032258
Beurre,Vert,0.010753
Beurre,Échalote,0.075269
Beurre,Épaisse,0.032258
Beurre,Épice,0.010753
Lard,Crème,0.2
Lard,Leffe,0.2
Lard,Oignon,0.2
Lard,Reblochon,0.2
Lard,Terre,0.2
Rose,Ail,0.030303
Rose,Avocat,0.030303
Rose,Baies,0.030303
Rose,Beurre,0.030303
Rose,Blanc,0.030303
Rose,Boursin,0.030303
Rose,Carotte,0.060606
Rose,Citron,0.030303
Rose,Condiments,0.030303
Rose,Courgette,0.030303
Rose,Filo,0.030303
Rose,Fraîche,0.030303
Rose,Gingembre,0.030303
Rose,Homard,0.030303
Rose,Huile,0.030303
Rose,Kiwi,0.030303
Rose,Lardons,0.030303
Rose,Liqueur,0.030303
Rose,Liquide,0.030303
Rose,Merguez,0.030303
Rose,Mesclun,0.030303
Rose,Oignon,0.030303
Rose,Olive,0.060606
Rose,Orange,0.030303
Rose,Pistache,0.030303
Rose,Poivre,0.030303
Rose,Porto,0.030303
Rose,Riz,0.030303
Rose,Saint-jacques,0.030303
Rose,Salade,0.030303
Rose,Sel,0.090909
Rose,Vinaigre,0.030303
Rose,Échalote,0.060606
Mozzarella,Champagne,0.076923
Mozzarella,Fraîche,0.076923
Mozzarella,Germée,0.076923
Mozzarella,Mangue,0.076923
Mozzarella,Oignon,0.076923
Mozzarella,Olive,0.076923
Mozzarella,Parmesan,0.076923
Mozzarella,Piment,0.076923
Mozzarella,Poivre,0.076923
Mozzarella,Roquette,0.076923
Mozzarella,Rouge,0.076923
Mozzarella,Sel,0.076923
Mozzarella,Vert,0.076923
Basilic,Ail,0.111111
Basilic,Beurre,0.037037
Basilic,Brisée,0.037037
Basilic,Carotte,0.037037
Basilic,Chou,0.074074
Basilic,Chou-fleur,0.037037
Basilic,Courgette,0.074074
Basilic,Feta,0.037037
Basilic,Fraîche,0.037037
Basilic,Lait,0.037037
Basilic,Navet,0.037037
Basilic,Oeuf,0.037037
Basilic,Oignon,0.037037
Basilic,Olive,0.074074
Basilic,Paimpol,0.037037
Basilic,Parmesan,0.037037
Basilic,Poivre,0.074074
Basilic,Poulet,0.074074
Basilic,Provence,0.037037
Basilic,Romarin,0.037037
Basilic,Sel,0.074074
Basilic,Tagliatelle,0.037037
Basilic,Thym,0.037037
Basilic,Tomate,0.037037
Basilic,Verte,0.037037
Basilic,Volaille,0.037037
Basilic,Échalote,0.037037
Moules,Ail,0.076923
Moules,Beurre,0.153846
Moules,Blanc,0.076923
Moules,Charentes,0.076923
Moules,Crevette,0.076923
Moules,Crêpe,0.076923
Moules,Farine,0.153846
Moules,Fraîche,0.153846
Moules,Noix,0.076923
Moules,Oeuf,0.076923
Moules,Oignon,0.076923
Moules,Sec,0.076923
Moules,Échalote,0.076923
Soja,Ail,0.071429
Soja,Aneth,0.02381
Soja,Beurre,0.047619
Soja,Boeuf,0.047619
Soja,Béchamel,0.02381
Soja,Cajou,0.02381
Soja,Carotte,0.047619
Soja,Chou,0.02381
Soja,Chèvre,0.02381
Soja,Coriandre,0.02381
Soja,Courgette,0.047619
Soja,Crevette,0.02381
Soja,Endive,0.02381
Soja,Farine,0.02381
Soja,Feuilletée,0.047619
Soja,Gingembre,0.02381
Soja,Gorgonzola,0.02381
Soja,Huile,0.02381
Soja,Lardons,0.02381
Soja,Levure,0.02381
Soja,Nouilles,0.047619
Soja,Oeuf,0.02381
Soja,Oignon,0.02381
Soja,Olive,0.071429
Soja,Paris,0.047619
Soja,Poireau,0.047619
Soja,Poissons,0.02381
Soja,Poivre,0.095238
Soja,Pomme,0.02381
Soja,Porc,0.047619
Soja,Poulet,0.047619
Soja,Pruneaux,0.02381
Soja,Rouge,0.047619
Soja,Scampi,0.047619
Soja,Sec,0.02381
Soja,Sel,0.071429
Soja,Soja,0.047619
Soja,Sucre,0.02381
Soja,Sésame,0.02381
Soja,Viande,0.02381
Soja,Échalote,0.02381
Soja,Épaisse,0.02381
Mie,Ail,0.055556
Mie,Beurre,0.055556
Mie,Carotte,0.055556
Mie,Céleri,0.055556
Mie,Frais,0.055556
Mie,Fraîche,0.055556
Mie,Haricot,0.055556
Mie,Huile,0.055556
Mie,Laurier,0.055556
Mie,Noire,0.055556
Mie,Oignon,0.055556
Mie,Olive,0.055556
Mie,Persil,0.055556
Mie,Poivre,0.111111
Mie,Rouge,0.055556
Mie,Sel,0.111111
Mie,Thym,0.055556
Mie,Tomate,0.055556
Chouchou,Ail,0.1
Chouchou,Beurre,0.1
Chouchou,Lait,0.1
Chouchou,Liquide,0.1
Chouchou,Oignon,0.1
Chouchou,Poivre,0.1
Chouchou,Râpé,0.1
Chouchou,Sel,0.1
Chouchou,Terre,0.1
Chouchou,Thym,0.1
Badiane,Bicarbonate,0.142857
Badiane,Citron,0.142857
Badiane,Farine,0.142857
Badiane,Miel,0.142857
Badiane,Oeuf,0.142857
Badiane,Orange,0.142857
Badiane,Purée,0.142857
Purée,Ail,0.047619
Purée,Badiane,0.047619
Purée,Beurre,0.047619
Purée,Bicarbonate,0.047619
Purée,Citron,0.047619
Purée,Coriandre,0.047619
Purée,Curcuma,0.047619
Purée,Eau,0.095238
Purée,Farine,0.095238
Purée,Friture,0.047619
Purée,Hanout,0.047619
Purée,Lait,0.047619
Purée,Miel,0.047619
Purée,Oeuf,0.142857
Purée,Orange,0.047619
Purée,Poivre,0.047619
Purée,Poudre,0.047619
Purée,Safran,0.047619
Purée,Sel,0.047619
Purée,Sucre,0.095238
Purée,Vanillé,0.047619
Sanglier,Jaune,0.142857
Sanglier,Moutarde,0.142857
Sanglier,Oignon,0.142857
Sanglier,Olive,0.142857
Sanglier,Paprika,0.142857
Sanglier,Rouge,0.142857
Sanglier,Vert,0.142857
Langue,Boeuf,0.0625
Langue,Branche,0.0625
Langue,Carotte,0.0625
Langue,Ciboulette,0.0625
Langue,Céleri,0.0625
Langue,Fenouil,0.0625
Langue,Flanchet,0.0625
Langue,Moelle,0.0625
Langue,Navet,0.0625
Langue,Oignon,0.0625
Langue,Paleron,0.0625
Langue,Persil,0.0625
Langue,Pieds,0.0625
Langue,Poireau,0.0625
Langue,Poivre,0.0625
Langue,Sel,0.0625
Jambon,Ail,0.05
Jambon,Brisée,0.05
Jambon,Champignon,0.05
Jambon,Chapelure,0.05
Jambon,Courgette,0.05
Jambon,Cumin,0.05
Jambon,Fleurs,0.05
Jambon,Frais,0.05
Jambon,Fraîche,0.1
Jambon,Jaune,0.05
Jambon,Marjolaine,0.05
Jambon,Nouveau,0.05
Jambon,Oeuf,0.1
Jambon,Olive,0.05
Jambon,Poivre,0.1
Jambon,Rouge,0.05
Jambon,Râpé,0.05
Jambon,Sel,0.1
Jambon,Tomate,0.05
Jambon,Vert,0.05
Vinaigre,Ail,0.047619
Vinaigre,Avocat,0.047619
Vinaigre,Carotte,0.047619
Vinaigre,Citron,0.047619
Vinaigre,Concombre,0.047619
Vinaigre,Condiments,0.047619
Vinaigre,Estragon,0.047619
Vinaigre,Gingembre,0.047619
Vinaigre,Huile,0.047619
Vinaigre,Kiwi,0.047619
Vinaigre,Maïzena,0.047619
Vinaigre,Mesclun,0.047619
Vinaigre,Oignon,0.047619
Vinaigre,Olive,0.047619
Vinaigre,Pistache,0.047619
Vinaigre,Poivre,0.142857
Vinaigre,Poulet,0.047619
Vinaigre,Rose,0.047619
Vinaigre,Sel,0.095238
Vinaigre,Tournesol,0.047619
Vinaigre,Yaourt,0.047619
Cacao,Amande,0.076923
Cacao,Blanc,0.076923
Cacao,Cannelle,0.076923
Cacao,Eau,0.076923
Cacao,Glace,0.076923
Cacao,Lait,0.076923
Cacao,Liquide,0.076923
Cacao,Muffin,0.076923
Cacao,Muscade,0.076923
Cacao,Oeuf,0.153846
Cacao,Pomme,0.076923
Cacao,Poudre,0.076923
Cacao,Sucre,0.076923
